A/Iowa/19/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_114	1280	hi	
A/HongKong/1952/2009	A/Wisconsin/15/2009	A/Wis/15/09_F24/09	nimr-feb-2010-table13_63	640	hi	
A/HongKong/38/1995	A/Johannesburg/33/1994	JO/33/94	Smith2004_2901	1280	hi	
A/Idaho/2008/2003	A/Shanghai/369/2003	SHANGHAI/369-LOT-2004-001/2003-CDC	Russell2008_2213	80	hi	
A/HongKong/32/1995	A/HongKong/34/1990	HK/34/90	Smith2004_2843	277	hi	
A/Israel/22/2009	A/HongKong/1952/2009	A/HK/1952/09_F22/09	nimr-feb-2010-table13_192	40	hi	
A/HongKong/49/1995	A/Johannesburg/33/1994	JO/33/94	Smith2004_2916	679	hi	
A/HongKong/434/1996	A/HongKong/34/1990	HK/34/90	Smith2004_3146	80	hi	
A/Ishikawa/102/2002	A/Moscow/10/1999	MOSCOW/10-LOT-2002-14/1999-CDC	Russell2008_891	93	hi	
A/HongKong/1985/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table12_55	80	hi	
A/HongKong/3969/2011	A/HongKong/3969/2011	A/HK/3969/11_F27/11	nimr-feb-2012-2012-01-18_60	1280	hi	
A/Iowa/19/2010	A/Alaska/5/2010	A/Alaska/5/10_F14/11	nimr-sep-2011-2011-06-24b_118	1280	hi	
A/HongKong/32/1995	A/Johannesburg/33/1994	JO/33/94	Smith2004_2848	3225	hi	
A/Israel/22/2009	A/HongKong/1985/2009	A/HK/1985/09_F21/09	nimr-feb-2010-table13_193	160	hi	
A/HongKong/55/1994	A/Beijing/353/1989	BE/353/89	Smith2004_2638	80	hi	
A/HongKong/434/1996	A/Lyon/1149/1991	LY/1149/91	Smith2004_3141	<40	hi	
A/Ishikawa/102/2002	A/Osaka/70/2002	OSAKA/70/2002-MELB	Russell2008_907	320	hi	
A/HongKong/1985/2009	A/Philippines/2191/2009	A/Phil/2191/09_CDCF39/10	nimr-feb-2010-table13_76	640	hi	
A/HongKong/3969/2011	A/Iowa/19/2010	A/Iowa/19/10_F15/11	nimr-sep-2011-2011-09-13_100	640	hi	
A/Iowa/19/2010	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2011-12-09_66	1280	hi	
A/HongKong/34430/2009	A/HongKong/1985/2009	A/HK/1985/09_F21/09	nimr-sep-2010-table8_60	320	hi	
A/Israel/22/2009	A/Uruguay/716/2007	A/Uru/716/07_F26/08	nimr-feb-2010-table13_189	80	hi	
A/HongKong/55/1994	A/Johannesburg/33/1994	JO/33/94	Smith2004_2646	2326	hi	
A/HongKong/434/1996	A/Netherlands/1/1995	NL/1/95	Smith2004_3142	453	hi	
A/Ishikawa/102/2002	A/Panama/2007/1999	PANAMA/2007/1999-MELB	Russell2008_909	480	hi	
A/HongKong/2/1994	A/Finland/338/1995	FI/338/95	Smith2004_2631	800	hi	
A/HongKong/3969/2011	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-09-13_97	640	hi	
A/Iowa/19/2010	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2012-01-11_75	2560	hi	
A/HongKong/34430/2009	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-feb-2010-table12_97	1280	hi	
A/Israel/24/2009	A/Philippines/2191/2009	A/Phil/2191/09_CDCF39/10	nimr-feb-2010-table13_208	160	hi	
A/HongKong/55/1994	A/PuertoRico/413/1994	PR/413/94	Smith2004_2644	1280	hi	
A/HongKong/49/1995	A/Beijing/32/1992	BE/32A/92	Smith2004_2912	60	hi	
A/Israel/24/2009	A/HongKong/1952/2009	A/HK/1952/09_F22/09	nimr-feb-2010-table13_203	80	hi	
A/HongKong/20/1996	A/Finland/338/1995	FI/338/95	Smith2004_3082	554	hi	
A/HongKong/3969/2011	A/Wisconsin/67/2005	A/Wis/67/05_F18/08	nimr-sep-2011-2011-09-13_91	<40	hi	
A/Ishikawa/102/2002	A/Beijing/178/2002	BEIJING/178-LOT-2003-31/2002-CDC	Russell2008_893	320	hi	
A/HongKong/34430/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2010-table8_64	<40	hi	
A/Israel/24/2009	A/Wisconsin/67/2005	A/Wis/67/05_F1/06	nimr-feb-2010-table13_198	40	hi	
A/HongKong/55/1995	A/HongKong/34/1990	HK/34/90	Smith2004_2928	640	hi	
A/HongKong/49/1995	A/Lyon/2279/1995	LY/2279/95	Smith2004_2921	3840	hi	
A/Israel/24/2009	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-feb-2010-table13_205	320	hi	
A/HongKong/20/1996	A/Netherlands/18/1994	NL/18/94	Smith2004_3091	320	hi	
A/HongKong/42/1996	A/Lyon/1149/1991	LY/1149/91	Smith2004_3092	80	hi	
A/Ishikawa/102/2002	A/Fujian/411/2002	FUJIAN/411-LOT-2003-24/2002-CDC	Russell2008_887	426	hi	
A/HongKong/357/1996	A/Netherlands/18/1994	NL/18/94	Smith2004_3125	400	hi	
A/Johannesburg/10/1997	A/Netherlands/172/1996	NL/172/96	Smith2004_3318	422	hi	
A/HongKong/55/1995	A/Lyon/2279/1995	LY/2279/95	Smith2004_2936	558	hi	
A/HongKong/49/1995	A/Netherlands/18/1994	NL/18/94	Smith2004_2922	3200	hi	
A/Israel/26/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table13_210	80	hi	
A/HongKong/20/1996	A/Netherlands/218/1995	NL/218/95	Smith2004_3074	346	hi	
A/HongKong/42/1996	A/Netherlands/172/1996	NL/172/96	Smith2004_3095	97	hi	
A/Ishikawa/102/2002	A/Philippines/472/2002	PHILIPPINES/472/2002-MELB	Russell2008_910	320	hi	
A/HongKong/358/1996	A/Johannesburg/33/1994	JO/33/94	Smith2004_3134	226	hi	
A/Johannesburg/10/1997	A/Netherlands/18/1994	NL/18/94	Smith2004_3327	320	hi	
A/HongKong/56/1994	A/Lyon/1149/1991	LY/1149/91	Smith2004_2650	80	hi	
A/HongKong/55/1994	A/HongKong/34/1990	HK/34/90	Smith2004_2640	291	hi	
A/Israel/26/2009	A/Finland/9/2008	A/Fin/9/08_F12/088	nimr-feb-2010-table13_212	40	hi	
A/HongKong/218/2006	A/Anhui/1239/2005	ANHUI/1239-LOT-2006-035/2005-CDC	Russell2008_2820	216	hi	
A/HongKong/434/1996	A/Finland/338/1995	FI/338/95	Smith2004_3151	423	hi	
A/Israel/26/2009	A/Johannesburg/15/2008	A/Jhb/15/08_F22/08	nimr-feb-2010-table13_213	80	hi	
A/HongKong/358/1996	A/Netherlands/1/1995	NL/1/95	Smith2004_3127	120	hi	
A/Johannesburg/107/2011	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_287	<40	hi	
A/HongKong/56/1994	A/Lyon/2279/1995	LY/2279/95	Smith2004_2661	1600	hi	
A/HongKong/55/1994	A/Lyon/1149/1991	LY/1149/91	Smith2004_2634	80	hi	
A/Israel/26/2009	A/HongKong/26560/2009	A/HK/26560/09_CDCF38/10	nimr-feb-2010-table13_218	160	hi	
A/HongKong/218/2006	A/Florida/2/2006	FLORIDA/2-LOT-2007-033-NEW/2006-CDC	Russell2008_2821	320	hi	
A/HongKong/434/1996	A/Lyon/2279/1995	LY/2279/95	Smith2004_3154	183	hi	
A/Israel/26/2009	A/Philippines/2191/2009	A/Phil/2191/09_CDCF39/10	nimr-feb-2010-table13_219	160	hi	
A/HongKong/358/1996	A/Shandong/9/1993	SD/9/93	Smith2004_3132	240	hi	
A/Johannesburg/107/2011	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-09-13_288	320	hi	
A/HongKong/734/2001	A/Sydney/5/1997	A/Syd/5/97_nimr02	nimr-annual-2002_30	1280	hi	
A/HongKong/55/1994	A/Netherlands/1/1995	NL/1/95	Smith2004_2636	2560	hi	
A/Israel/26/2009	A/Wisconsin/15/2009	A/Wis/15/09_F24/09	nimr-feb-2010-table13_217	80	hi	
A/HongKong/218/2006	A/HongKong/218/2006	HONG-KONG/218-LOT-2006-123/2006-CDC	Russell2008_2825	853	hi	
A/HongKong/434/1996	A/Netherlands/18/1994	NL/18/94	Smith2004_3157	140	hi	
A/Israel/26/2009	A/Wisconsin/67/2005	A/Wis/67/05_F1/06	nimr-feb-2010-table13_209	40	hi	
A/HongKong/38/1995	A/HongKong/34/1990	HK/34/90	Smith2004_2898	480	hi	
A/Johannesburg/113/2011	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-09-13_188	640	hi	
A/Idaho/2008/2003	A/Fujian/411/2002	FUJIAN/411-LOT-2003-24/2002-CDC	Russell2008_2215	160	hi	
A/HongKong/55/1995	A/Netherlands/1/1995	NL/1/95	Smith2004_2924	221	hi	
A/Johannesburg/10/1997	A/Johannesburg/33/1994	JO/33/94	Smith2004_3323	98	hi	
A/HongKong/218/2006	A/Kentucky/3/2006	KENTUCKY/3-LOT-2006-136/2006-CDC	Russell2008_2839	80	hi	
A/HongKong/49/1995	A/HongKong/34/1990	HK/34/90	Smith2004_2913	20	hi	
A/Johannesburg/107/2011	A/HongKong/3969/2011	A/HK/3969/11_F27/11	nimr-sep-2011-2011-09-13_293	640	hi	
A/HongKong/38/1995	A/Netherlands/18/1994	NL/18/94	Smith2004_2907	320	hi	
A/Johannesburg/114/2011	A/HongKong/3969/2011	A/HK/3969/11_F27/11	nimr-sep-2011-2011-09-13_202	1280	hi	
A/Idaho/2008/2003	A/Korea/770/2002	KOREA/770-LOT-2004-006-NEW/2002-CDC	Russell2008_2218	160	hi	
A/HongKong/55/1995	A/Netherlands/5/1998	NL/5/98	Smith2004_2941	1280	hi	
A/Johannesburg/10/1997	A/Lyon/2279/1995	LY/2279/95	Smith2004_3326	264	hi	
A/HongKong/218/2006	A/Ukraine/13/2006	UKRAINE/13-LOT-2006-134/2006-CDC	Russell2008_2813	400	hi	
A/HongKong/49/1995	A/Netherlands/1/1995	NL/1/95	Smith2004_2909	800	hi	
A/Johannesburg/107/2011	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-09-13_292	320	hi	
A/HongKong/3969/2011	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_92	40	hi	
A/Johannesburg/15/2008	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_43	320	hi	
A/Incheon/677/2006	A/Brazil/1742/2005	BRAZIL/1742-LOT-2006-016/2005-CDC	Russell2008_2943	640	hi	
A/HongKong/56/1994	A/Beijing/32/1992	BE/32A/92	Smith2004_2654	358	hi	
A/Johannesburg/107/2011	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-09-13_290	160	hi	
A/HongKong/26560/2009	A/Wisconsin/67/2005	A/Wis/67/05_F1/06	nimr-feb-2010-table13_99	<40	hi	
A/HongKong/55/1994	A/Finland/338/1995	FI/338/95	Smith2004_2647	1600	hi	
A/Johannesburg/113/2011	A/Iowa/19/2010	A/Iowa/19/10_CDC	nimr-sep-2011-2011-09-13_193	1280	hi	
A/HongKong/3969/2011	A/HongKong/3969/2011	A/HK/3969/11_F27/11	nimr-sep-2011-2011-09-13_98	1280	hi	
A/Johannesburg/15/2008	A/Brisbane/24/2008	A/Bris24/08	Barr2010_47	160	hi	
A/Incheon/677/2006	A/Nepal/921/2006	NEPAL/921-LOT-2007-062-NEW/2006-CDC	Russell2008_2944	160	hi	
A/HongKong/56/1994	A/Madrid/G252/1993	MA/G252/93	Smith2004_2651	320	hi	
A/Johannesburg/15/2008	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table13_45	640	hi	
A/HongKong/2831/2005	A/Hawaii/8/2007	HAWAII/8-LOT-2007-070-NEW/2007-CDC	Russell2008_2736	640	hi	
A/HongKong/55/1994	A/Netherlands/172/1996	NL/172/96	Smith2004_2637	560	hi	
A/Johannesburg/114/2011	A/Iowa/19/2010	A/Iowa/19/10_CDC	nimr-sep-2011-2011-09-13_206	640	hi	
A/HongKong/3969/2011	A/Montana/5/2011	A/Mont/5/11_CDC	nimr-sep-2011-2011-09-13_101	640	hi	
A/Johannesburg/15/2008	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-feb-2010-table13_51	320	hi	
A/Incheon/677/2006	A/NewYork/55/2004	NEW-YORK/55-NO-2/2004-NIID	Russell2008_2957	1280	hi	
A/HongKong/56/1994	A/Netherlands/172/1996	NL/172/96	Smith2004_2652	320	hi	
A/Johannesburg/15/2008	A/HongKong/1985/2009	A/HK/1985/09_F21/09	nimr-feb-2010-table12_42	80	hi	
A/HongKong/2831/2005	A/Japan/7288/2007	JAPAN/7288-LOT-2007-097-NEW/2007-CDC	Russell2008_2729	640	hi	
A/HongKong/55/1995	A/Geneva/AI9509/1995	GE/A9509/95	Smith2004_2932	584	hi	
A/Johannesburg/114/2011	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-09-13_201	640	hi	
A/HongKong/42/1996	A/Finland/338/1995	FI/338/95	Smith2004_3102	1358	hi	
A/Johannesburg/15/2008	A/Trieste/25c/2007	A/Trieste/25c/07_F5/07	nimr-feb-2009-table5_41	320	hi	
A/Incheon/677/2006	A/Wisconsin/67/2005	WISCONSIN/67-NO-2/2005-NIID	Russell2008_2959	640	hi	
A/HongKong/56/1994	A/Shandong/9/1993	SD/9/93	Smith2004_2657	2217	hi	
A/Johannesburg/15/2008	A/Johannesburg/15/2008	A/Jhb/15/08_F22/08	nimr-feb-2009-table5_45	320	hi	
A/HongKong/2831/2005	A/Kentucky/3/2006	KENTUCKY/3-LOT-2006-136/2006-CDC	Russell2008_2726	151	hi	
A/HongKong/55/1995	A/Johannesburg/33/1994	JO/33/94	Smith2004_2931	345	hi	
A/Johannesburg/114/2011	A/SouthAustralia/3/2011	A/SAus/3/11_F2018	nimr-sep-2011-2011-09-13_207	1280	hi	
A/HongKong/42/1996	A/HongKong/34/1990	HK/34/90	Smith2004_3097	120	hi	
A/Johannesburg/153/2011	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_302	80	hi	
A/Iowa/19/2010	A/Alaska/5/2010	A/Ala/5/10_F27/10	nimr-sep-2011-2011-06-24b_116	1280	hi	
A/Idaho/2008/2003	A/Korea/770/2002	KOREA/770-LOT-2004-007-NEW/2002-CDC	Russell2008_2219	160	hi	
A/Johannesburg/15/2008	A/Johannesburg/15/2008	A/Jhb/15/08_F22/08	nimr-feb-2010-table13_48	640	hi	
A/HongKong/2831/2005	A/Victoria/500/2004	VICTORIA/500-LOT-2005-029/2004-CDC	Russell2008_2804	46	hi	
A/HongKong/55/1995	A/Nanchang/933/1995	NA/933/95	Smith2004_2935	626	hi	
A/Johannesburg/15/2008	A/HongKong/1952/2009	A/HK/1952/09_F22/09	nimr-feb-2010-table12_41	40	hi	
A/HongKong/42/1996	A/Lyon/2279/1995	LY/2279/95	Smith2004_3105	287	hi	
A/Johannesburg/33/1994	A/Beijing/353/1989	BE/353/89	Smith2004_2716	<10	hi	
A/Iowa/19/2010	A/Iowa/19/2010	A/Iowa/19/10_CDC	nimr-sep-2011-2011-09-13_128	2560	hi	
A/Idaho/2008/2003	A/Panama/2007/1999	PANAMA/2007-LOT-2003-21/1999-CDC	Russell2008_2209	80	hi	
A/Johannesburg/15/2008	A/Uruguay/716/2007	A/Uru/716/07_F26/08	nimr-feb-2010-table12_38	1280	hi	
A/HongKong/2831/2005	A/Wisconsin/3/2007	WISCONSIN/3-LOT-2007-090-NEW/2007-CDC	Russell2008_2731	320	hi	
A/HongKong/55/1995	A/Singapore/1/1996	SP/1/96	Smith2004_2937	1280	hi	
A/Johannesburg/15/2008	A/Uruguay/716/2007	A/Uru716/07	Barr2010_44	320	hi	
A/HongKong/434/1996	A/Netherlands/47/1995	NL/47/95	Smith2004_3152	160	hi	
A/Johannesburg/33/1994	A/Geneva/AI9509/1995	GE/A9509/95	Smith2004_2721	640	hi	
A/Iowa/19/2010	A/Iowa/19/2010	A/Iowa/19/10_F15/11	nimr-feb-2012-2011-12-09_71	5120	hi	
A/Incheon/677/2006	A/Florida/2/2006	FLORIDA/2-LOT-2007-033/2006-CDC	Russell2008_2949	160	hi	
A/Johannesburg/15/2008	A/Wisconsin/3/2007	A/Wis/3/07_F15/07	nimr-feb-2009-table5_42	320	hi	
A/HongKong/2831/2005	A/Wyoming/1/2006	WYOMING/1-LOT-2007-075-NEW/2006-CDC	Russell2008_2735	320	hi	
A/Idaho/2008/2003	A/HongKong/1186/2003	HONG-KONG/1186-LOT-2004-004/2003-CDC	Russell2008_2210	80	hi	
A/Johannesburg/15/2008	A/Wisconsin/3/2007	A/Wis3/07	Barr2010_42	160	hi	
A/HongKong/49/1995	A/Nanchang/933/1995	NA/933/95	Smith2004_2920	80	hi	
A/Johannesburg/33/1994	A/Guangdong/25/1993	GD/25/93	Smith2004_2720	907	hi	
A/Iowa/19/2010	A/Iowa/19/2010	A/Iowa/19/10_F15/11	nimr-sep-2011-2011-09-13_126	2560	hi	
A/Incheon/677/2006	A/Hiroshima/52/2005	HIROSHIMA/52-NO-2/2005-NIID	Russell2008_2955	320	hi	
A/Johannesburg/153/2011	A/Alaska/5/2010	A/Ala/5/10_F27/10	nimr-sep-2011-2011-09-13_304	320	hi	
A/HongKong/3/1995	A/Guangdong/25/1993	GD/25/93	Smith2004_2873	733	hi	
A/Idaho/2008/2003	A/HongKong/1186/2003	HONG-KONG/1186-LOT-2004-027/2003-CDC	Russell2008_2205	320	hi	
A/Johannesburg/15/2008	A/Wisconsin/67/2005	A/Wis/67/05_F1/06	nimr-feb-2010-table13_44	320	hi	
A/HongKong/49/1995	A/Netherlands/47/1995	NL/47/95	Smith2004_2919	1920	hi	
A/Johannesburg/33/1994	A/Lyon/2279/1995	LY/2279/95	Smith2004_2725	253	hi	
A/Iowa/19/2010	A/Montana/5/2011	A/Mont/5/11_CDC	nimr-sep-2011-2011-09-13_127	2560	hi	
A/Incheon/677/2006	A/Kentucky/3/2006	KENTUCKY/3-LOT-2006-136/2006-CDC	Russell2008_2936	120	hi	
A/Johannesburg/153/2011	A/SouthAustralia/3/2011	A/SAus/3/11_F2018	nimr-sep-2011-2011-09-13_311	640	hi	
A/HongKong/3/1995	A/Oslo/2352/1993	OS/2352/93	Smith2004_2872	1280	hi	
A/Incheon/677/2006	A/Canada/1212/2006	CANADA/1212-LOT-2007-048/2006-CDC	Russell2008_2937	320	hi	
A/Johannesburg/15/2008	A/Wisconsin/67/2005	A/Wis67/05	Barr2010_40	<40	hi	
A/HongKong/49/1995	A/Shandong/9/1993	SD/9/93	Smith2004_2914	320	hi	
A/Johannesburg/33/1994	A/Netherlands/172/1996	NL/172/96	Smith2004_2710	80	hi	
A/Iowa/19/2010	A/Perth/16/2009	A/Perth/16/09_F35/11	nimr-feb-2012-2012-01-11_73	640	hi	
A/Incheon/677/2006	A/Nepal/921/2006	NEPAL/921-LOT-2007-063-NEW/2006-CDC	Russell2008_2945	320	hi	
A/Johannesburg/153/2011	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-09-13_303	160	hi	
A/HongKong/3170/2010	A/Perth/16/2009	AS/16	Cox2011_64	320	hi	
A/Incheon/677/2006	A/Hiroshima/33/2006	HIROSHIMA/33-NO-2/2006-NIID	Russell2008_2954	640	hi	
A/Johannesburg/153/2011	A/Montana/5/2011	A/Mont/5/11_CDC	nimr-sep-2011-2011-09-13_309	640	hi	
A/HongKong/55/1994	A/Beijing/32/1992	BE/32A/92	Smith2004_2639	299	hi	
A/Johannesburg/47/1994	A/Netherlands/1/1995	NL/1/95	Smith2004_2738	1280	hi	
A/Iowa/19/2010	A/SouthAustralia/3/2011	A/SAus/3/11_F2018	nimr-sep-2011-2011-09-13_129	2560	hi	
A/Incheon/677/2006	A/Santiago/7981/2006	SANTIAGO/7981-LOT-2007-031/2006-CDC	Russell2008_2952	640	hi	
A/Johannesburg/33/1994	A/Netherlands/47/1995	NL/47/95	Smith2004_2723	158	hi	
A/HongKong/3170/2010	A/RhodeIsland/1/2010	RI/1	Cox2011_65	640	hi	
A/Iowa/19/2010	A/HongKong/3969/2011	A/HK/3969/11_F27/11	nimr-feb-2012-2011-12-09_69	2560	hi	
A/Johannesburg/33/1994	A/Beijing/32/1992	BE/32V/92	Smith2004_2733	53	hi	
A/HongKong/55/1994	A/Oslo/2352/1993	OS/2352/93	Smith2004_2643	1280	hi	
A/Johannesburg/78/2011	A/Montana/5/2011	A/Mont/5/11_CDC	nimr-sep-2011-2011-09-13_244	160	hi	
A/Iowa/19/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_74	2560	hi	
A/Iowa/19/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_72	160	hi	
A/Johannesburg/73/2011	A/SouthAustralia/3/2011	A/SAus/3/11_F2018	nimr-sep-2011-2011-09-13_220	320	hi	
A/HongKong/32/1995	A/Finland/338/1995	FI/338/95	Smith2004_2849	1280	hi	
A/Iowa/19/2010	A/Iowa/19/2010	A/Iowa/19/10_F15/11	nimr-sep-2011-2011-06-24b_120	5120	hi	
A/Johannesburg/33/1994	A/England/42/1972	A/Eng/42/72	Hay2001_131	<40	hi	
A/HongKong/55/1994	A/Shandong/9/1993	SD/9/93	Smith2004_2642	1379	hi	
A/Johannesburg/78/2011	A/Stockholm/18/2011	A/Stock/18/11_F28/11	nimr-sep-2011-2011-09-13_242	320	hi	
A/Iowa/19/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_74	5120	hi	
A/Iowa/19/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_118	160	hi	
A/Johannesburg/73/2011	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-09-13_212	160	hi	
A/HongKong/32/1995	A/Shandong/9/1993	SD/9/93	Smith2004_2844	1846	hi	
A/Iowa/19/2010	A/Perth/16/2009	A/Perth/16/09_F35/11	nimr-feb-2012-2011-12-09_64	320	hi	
A/Johannesburg/33/1994	A/England/42/1972	EN/42/72	Smith2004_2702	<10	hi	
A/HongKong/55/1995	A/Brisbane/8/1996	BR/8/96	Smith2004_2938	1280	hi	
A/Johannesburg/79/2011	A/Wisconsin/67/2005	A/Wis/67/05_F18/08	nimr-sep-2011-2011-09-13_247	40	hi	
A/Ishikawa/102/2002	A/Brisbane/6/2002	BRISBANE/6/2002-MELB	Russell2008_901	640	hi	
A/Iowa/19/2010	A/HongKong/3969/2011	A/HK/3969/11_F27/11	nimr-feb-2012-2012-01-18_78	2560	hi	
A/Johannesburg/78/2011	A/Iowa/19/2010	A/Iowa/19/10_F15/11	nimr-sep-2011-2011-09-13_243	320	hi	
A/HongKong/34430/2009	A/Johannesburg/15/2008	A/Jhb/15/08_F22/08	nimr-feb-2010-table12_94	<40	hi	
A/Iowa/19/2010	A/Stockholm/18/2011	A/Stock/18/11_F28/11	nimr-feb-2012-2012-01-11_79	2560	hi	
A/Johannesburg/33/1994	A/Netherlands/1/1995	NL/1/95	Smith2004_2708	884	hi	
A/HongKong/55/1995	A/Guangdong/25/1993	GD/25/93	Smith2004_2930	200	hi	
A/Johannesburg/94/2011	A/Montana/5/2011	A/Mont/5/11_CDC	nimr-sep-2011-2011-09-13_270	640	hi	
A/Ishikawa/102/2002	A/Fujian/140/2000	FUJIAN/140-LOT-2001-47/2000-CDC	Russell2008_896	266	hi	
A/Iowa/19/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_65	1280	hi	
A/Johannesburg/78/2011	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_237	80	hi	
A/HongKong/34430/2009	A/Wisconsin/67/2005	A/Wis/67/05_F1/06	nimr-sep-2010-table8_57	<40	hi	
A/Iowa/19/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_120	2560	hi	
A/Johannesburg/33/1994	A/Shandong/9/1993	SD/9/93	Smith2004_2717	302	hi	
A/HongKong/55/1995	A/Netherlands/172/1996	NL/172/96	Smith2004_2926	1113	hi	
A/Johannesburg/99/2011	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_274	<40	hi	
A/Ishikawa/102/2002	A/Hawaii/14/2002	HAWAII/14-LOT-2003-32/2002-CDC	Russell2008_894	320	hi	
A/Iowa/19/2010	A/Wisconsin/67/2005	A/Wis/67/05_F18/08	nimr-sep-2011-2011-09-13_117	80	hi	
A/Johannesburg/94/2011	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-09-13_264	160	hi	
A/HongKong/357/1996	A/Johannesburg/33/1994	JO/33/94	Smith2004_3119	392	hi	
A/Iowa/19/2010	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2012-01-18_75	2560	hi	
A/Johannesburg/33/1994	A/Sichuan/2/1987	SI/2/87	Smith2004_2712	<10	hi	
A/HongKong/55/1995	A/Netherlands/18/1994	NL/18/94	Smith2004_2942	800	hi	
A/Johannesburg/99/2011	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-09-13_279	320	hi	
A/Ishikawa/102/2002	A/Korea/770/2002	KOREA/770-LOT-2003-30/2002-CDC	Russell2008_888	320	hi	
A/Ishikawa/102/2002	A/Moscow/10/1999	MOSCOW/10-LOT-2003-23/1999-CDC	Russell2008_900	160	hi	
A/Johannesburg/99/2011	A/Iowa/19/2010	A/Iowa/19/10_F15/11	nimr-sep-2011-2011-09-13_282	320	hi	
A/HongKong/357/1996	A/Netherlands/1/1995	NL/1/95	Smith2004_3112	160	hi	
A/Ishikawa/102/2002	A/Ishikawa/102/2002	ISHIKAWA/102/2002-NIID	Russell2008_916	1949	hi	
A/Johannesburg/47/1994	A/Beijing/32/1992	BE/32A/92	Smith2004_2740	200	hi	
A/HongKong/56/1994	A/Johannesburg/33/1994	JO/33/94	Smith2004_2659	4480	hi	
A/Kentucky/3/2006	A/Japan/7288/2007	JAPAN/7288-LOT-2007-097-NEW/2007-CDC	Russell2008_3686	1280	hi	
A/Ishikawa/102/2002	A/Panama/2007/1999	PANAMA/2007-LOT-2003-20/1999-CDC	Russell2008_899	320	hi	
A/Ishikawa/102/2002	A/NewYork/55/2001	NEW-YORK/55/2001-MELB	Russell2008_906	120	hi	
A/Johannesburg/99/2011	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_276	80	hi	
A/HongKong/357/1996	A/Netherlands/218/1995	NL/218/95	Smith2004_3113	640	hi	
A/Ishikawa/102/2002	A/Moscow/10/1999	MOSCOW/10/1999-MELB	Russell2008_905	40	hi	
A/Johannesburg/47/1994	A/Johannesburg/33/1994	JO/33/94	Smith2004_2745	1358	hi	
A/HongKong/734/2001	A/Toulouse/878/2001	A/Toul/878/01_nimr02	nimr-annual-2002_33	640	hi	
A/Kentucky/3/2006	A/Kentucky/3/2006	KENTUCKY/3-LOT-2006-136-NEW/2006-CDC	Russell2008_3719	320	hi	
A/Ishikawa/102/2002	A/Panama/2007/1999	PANAMA/2007-LOT-2003-21/1999-CDC	Russell2008_886	160	hi	
A/Ishikawa/102/2002	A/Panama/2007/1999	PANAMA/2007-LOT-2002-7/1999-CDC	Russell2008_897	93	hi	
A/Kentucky/3/2006	A/Canada/1212/2006	CANADA/1212-LOT-2007-048/2006-CDC	Russell2008_3681	617	hi	
A/HongKong/357/1996	A/Netherlands/47/1995	NL/47/95	Smith2004_3122	640	hi	
